-0.3547010014085015,42.18612828355527
-179.71345183337905,0.5000474318286072
-0.42305428016708474,-43.179857200024436
-175.78876472935298,85.49910289884284
-179.42255462054268,-52.21130017160292
-0.3835282595810517,9.597198379821396
-179.5219101023425,33.13271073035611
-1.6875964159136863,-75.5371282948608
-0.9538731545468099,62.21296226757989
-179.50128053443026,-19.686425828769202
-0.5351189164002687,-23.064257868267333
-178.7602582144157,65.55887320394979
-178.2488893355306,-72.19288340240749
-0.6458858306845746,29.760313744100344
-179.40033203520423,12.979049851664696
-1.069371928617288,-55.56264413578047
-4.588298434883737,82.14682628799353
-179.15178999368408,-39.81333926049851
-0.6770872053732134,-2.8837905257250527
-179.00506296953282,45.54470766403313
-18.563391694628113,-87.74638716558418
-1.1507951707778628,49.84228978267303
-179.22601445715733,-7.213475296848157
-0.9693133547962863,-35.50357358439587
-176.1490070030082,77.8704401319737
-178.34244456893526,-59.84619933537718
-0.8998660743686766,17.30435640205079
-179.02385764942008,25.44051090348876
-2.393972737817133,-67.90363282195322
-2.676951901785187,69.8248774519976
-178.93012569545627,-27.38113760793197
-1.0098878443779284,-15.35951409908927
-178.1314048457664,57.91530199411662
-174.28461692207634,-79.76889894742895
-1.310441891822116,37.437652272187314
-178.92956377420677,5.266881688730873
-1.6184933169881741,-47.9047325204058
-78.94763090901087,88.87471200131061
-178.32726555453365,-47.46980805841238
-1.1617555314038537,4.829524369046209
-178.5081131671626,37.87061721712469
-7.026649330728856,-80.17802030069052
-2.2707205688891805,57.475458547472776
-178.70756905668853,-14.92123148394361
-1.4364630237701566,-27.813855872540127
-176.18951949940086,70.23698142451798
-176.5801247617238,-67.45258457227204
-1.478020860979611,25.00016875629386
-178.5687485499761,17.737971947942672
-2.78274181209184,-60.260450174457766
-6.429170424338018,77.38845379150939
-178.2533273708421,-35.05955339784682
-1.4686588499597382,-7.648873312471813
-177.6958358679444,50.259099411905304
-149.83566994507038,-87.03048597989603
-2.152629246702512,45.09443092093133
-178.45112387529892,-2.4457827657116513
-2.051529902402378,-40.233220676558
-167.8852755563602,82.43673276944291
-177.18687394330703,-55.10150975615175
-1.6787370494436349,12.537481061397665
-178.08030500403302,30.183767815520106
-5.594679555627892,-72.55461230222701
-4.033694297195675,65.07715194627765
-178.12664213373583,-22.61783701390518
-1.8663557927219347,-20.113944128126406
-176.1575621048919,62.596329485796765
-173.07088667378366,-75.00663592256845
-2.1613972562798387,32.679488915864205
-178.12611609104164,10.029310328146524
-3.0648649731684006,-52.6068077309324
-20.9310569252779,84.73392629007931
-177.401941393247,-42.716654216581546
-1.937355041355256,0.06268934932047258
-177.34501619977468,42.59068407689768
-21.367102084043353,-84.58571191750026
-3.2996134931761345,52.72495532955324
-177.93902980216654,-10.153530835808352
-2.429931692080479,-32.549681751778095
-172.08658086260107,74.8496441921931
-175.4463125974015,-62.69934748936109
-2.2586158646743977,20.234559029182087
-177.68196957748967,22.486930395498423
-5.089226739901914,-64.9205638363447
-7.305548041896191,72.6239712022398
-177.44150945665163,-30.297876465460117
-2.2883360138473536,-12.407726827992235
-176.08321807380673,54.94662907251763
-162.63902096835028,-82.38393486129246
-3.0152411846543115,40.336916468560986
-177.67080242795416,2.3193124528050144
-3.310274805717618,-44.94220467726058
-138.76205482062608,86.42243906236745
-176.2584344808301,-50.34628407415511
-2.44121467829464,7.769805593173135
-177.02814546034628,34.91098127333684
-11.044898952468042,-77.11040859443874
-5.003955287229825,60.31971527418981
-177.36371592572925,-17.850743326024375
-2.789391385577579,-24.856403383633687
-173.4192029026033,67.22984920914354
-172.39465421642416,-70.24074332518684
-2.941332617845392,27.915113769780316
-177.28563125936935,14.783642279064383
-4.8804840328371535,-57.27702334445324
-15.49529119883254,80.0182968326486
-176.59065165775428,-37.95561560975464
-2.726433966955775,-4.699771745478147
-175.97294214365212,47.286845448425424
-82.95392421705974,-87.23422426092233
-4.147877925808996,47.96590728654912
-177.1785146942657,-5.386732250416165
-3.550867721338848,-37.266984232399885
-164.5181286733996,79.31563657057696
-174.59845866162703,-57.93866263004773
-3.0086610476843285,15.46679452770699
-176.71609502376091,27.221801179001577
-8.399394746322201,-69.51944339099232
-7.8552732632903215,67.85712842139417
-176.6870915574993,-25.53158554750873
-3.154501416379815,-17.156557180853643
-174.01749554823323,59.596018236223756
-165.63772156464063,-77.64609589174223
-3.784737555205207,35.57312150331277
-176.8688528070386,7.078227121141847
-4.81707010485507,-49.623493246163065
-57.309945334772394,86.2771572830218
-175.474375042383,-45.584183534648005
-3.203756877775007,3.004742702869995
-175.8267330120026,39.616924615334874
-22.15502130159171,-81.42302359534288
-5.758860383274969,55.556511680245855
-176.6221022242917,-13.083116961280862
-3.8054639662975447,-29.582518261806797
-169.3342152266772,71.78229535355315
-171.92824268403163,-65.47325183088084
-3.675887613864589,23.147669067825017
-176.38853934146027,19.525947989815478
-7.257629190464842,-61.90103228441958
-13.611676477179548,75.27059181301851
-175.85487095007818,-33.18978546470429
-3.545501802093188,-9.454203355900624
-174.30526312667556,51.95080240372045
-141.05129055637627,-84.39442412098307
-4.880525089889179,43.20143612239807
-176.41000806043573,-0.6242765895239294
-4.846453205490365,-41.959929373984366
-147.1010954923451,83.33987145770266
-173.9148066102593,-53.17353128638072
-3.7460350201267247,10.700117814158975
-175.64152026480116,31.93789435780222
-13.563152515874675,-74.00749381686269
-8.265467582349531,63.08921522999379
-175.96731075172914,-20.76373868977911
-4.08822804318967,-21.891261102882652
-171.24772635634994,64.18860896877611
-166.9130354356811,-72.89324745539984
-4.493741404857717,30.805947621625045
-176.02822530877353,11.827207722133123
-6.677991419165555,-54.26711754917104
-30.2886482614513,82.23264891620896
-174.78272613085417,-40.817965685441614
-3.982167648222167,-1.7542159170135734
-174.4207948956282,44.29498851953995
-50.98914589740329,-84.84994624937991
-6.387641697415284,50.78995767032736
-175.8849636988063,-8.3182099829398
-4.947994712434161,-34.28720060672394
-162.6209498771507,76.17737050515338
-171.55633537613804,-60.70511096769323
-4.385535514971174,18.380169642438993
-175.41190442453143,24.25190564247096
-10.529561216186197,-66.45400677002914
-12.707838942466598,70.51482607944278
-175.16660288040651,-28.42194269524752
-4.412388605237339,-14.196725775685099
-172.21060161276117,56.57036633907535
-154.5163504099771,-79.97100319212285
-5.539786255627024,38.43405947138437
-175.61769752958017,4.130271187151116
-6.382031024977005,-46.620916121986156
-101.50429954950907,85.52217865192557
-173.32824416409022,-48.40600821825398
-4.486817700809453,5.937814738388482
-174.4201791334139,36.629622269468776
-22.57927933891271,-78.26183872222727
-8.611489222076749,58.32103032919166
-175.26350348847186,-15.997341246552676
-5.114731027102655,-26.60724472656907
-167.322895508288,68.69054956466394
-167.57107462288732,-68.13577582462209
-5.1666059659276815,26.038104621283807
-175.13005065414606,16.562216457501798
-9.057713832460323,-58.85790786529678
-22.482153311385105,77.6645677376192
-174.14862383262187,-36.049998319329816
-4.792483421088447,-6.503408968920286
-172.73237303662518,48.93629888824658
-106.93059333405976,-85.00700345882177
-6.941961577367498,46.02189103181268
-175.13672454925194,-3.5593643149680307
-6.260711753879915,-38.964236937603765
-150.0704185894653,80.20697546037108
-171.22728885630855,-55.937068687164135
-5.087528551910492,13.615639738129946
-174.32774428060654,28.956584823121815
-15.319107997915909,-70.88856712120155
-12.222696418882768,65.75638897626668
-174.50436824566876,-23.654770316466475
-5.3472878022188945,-18.923106318931193
-169.4799201836578,61.12631455331691
-159.54851225244053,-75.33469656634736
-6.154891699768826,33.66606201669499
-174.7851054434432,8.873128862770944
-8.251478881103942,-51.23942756640107
-53.681086834240084,83.58519609320818
-172.79814417896046,-43.63781174364173
-5.246312139712309,1.1833045280354377
-173.00142196007377,41.28998685264949
-40.63305582794236,-81.91255381685752
-8.930184729461535,53.55332895306301
-174.55949251613197,-11.23546082444306
-6.265338002139231,-31.299162677573825
-161.36469445000864,73.033616767093
-167.92847956326548,-63.37687649796512
-5.822546636147768,21.272282817070113
-174.15249187444692,21.27878264145721
-12.22514939164629,-63.37105239376667
-19.00000163850615,72.99123441898092
-173.54718141311525,-31.28253349528988
-5.651847470711184,-11.238906306704898
-170.64733760373275,53.52820429988333
-137.8271520004084,-81.71149999332347
-7.454416705637524,41.253978523751414
-174.36213771823483,1.1899024806540002
-7.802759660527252,-43.605643446141045
-123.8569994176197,83.19707314637613
-170.91386271716206,-51.16992404653395
-5.797258321722205,8.857212086776165
-173.10069344083146,33.63412915622973
-22.89010184035882,-75.1034235900146
-11.963615878063177,60.99740638002922
-173.85072400045314,-18.89099396593034
-6.374043641385879,-23.62858517257731
-165.76241936978462,65.5860028545144
-162.07854075607506,-70.63932228513507
-6.747360610442856,28.89970219264752
-173.89418539086103,13.600187926265438
-10.594914473422916,-55.80001584764116
-35.111672780309796,79.62851194606614
-172.29784410617208,-38.870605863969416
-6.039917933909348,-3.55977526861842
-171.3156277992322,45.90976150549083
-76.53701817315292,-83.79456131915168
-9.24235798775213,48.78697877191655
-173.84041775945695,-6.481315328644842
-7.580288824399568,-35.960529145614096
-151.52592301661247,77.06255250786651
-168.10915663748906,-58.618124970183096
-6.4776362627644914,16.511266784591704
-173.06927755560645,25.971796129639472
-16.644531835240713,-67.76273400893858
-17.097580569927214,68.28190846332123
-172.95949690928842,-26.51786680984125
-6.5794663163362355,-15.956386077133674
-167.9919180877635,58.05155770486342
-149.5154576832634,-77.44037072548285
-7.947231076501322,36.48791751938849
-173.54544497290115,5.925809780334651
-9.656751058571542,-48.20061937330958
-82.03936176836613,83.51348751238659
-170.59967451848084,-46.40463131940994
-6.529281805202682,4.108208964535952
-171.68461869519777,38.27727638076699
-35.948006464363296,-78.85334593223376
-11.847430731335265,56.239169660864256
-173.19063267193738,-14.133477645611123
-7.521845074213761,-28.30762803860043
-160.4350001653067,69.88936917269963
-163.54408686993642,-65.9208146901286
-7.334063853296209,24.137337639409306
-172.924287330349,18.30687237972677
-13.630092698995451,-60.2785866494793
-27.270308525975373,75.1940066085554
-171.8084693728129,-34.10614886319419
-6.8839610797454505,-8.287475581198617
-169.26397495970264,50.47614014869164
-115.41310899817668,-82.45234915223281
-9.561296411949229,44.02303452256434
-173.09181481324129,-1.738350538223665
-9.112860588076396,-40.5831217031479
-133.9719338707485,80.38230611037454
-168.1707982140623,-53.86067690441468
-7.146161070436679,11.758018340104227
-171.84772274781346,30.63520885514938
-23.162883175998317,-71.94880706143255
-15.949712228118624,63.55724001389563
-172.37026513118272,-21.758438592828565
-7.597751337071667,-20.650970000439045
-164.4903505843398,62.47556766427329
-155.067103551548,-72.91271399419145
-8.436738461478805,31.72554882903523
-172.6695350053903,10.64421150426967
-11.94186181668678,-52.733786787007205
-52.298293093534745,80.88029231971058
-170.2736314852236,-41.64235695139646
-7.298170038183194,-0.6277805357974456
-170.0175535974352,42.87661274594029
-59.31141066301908,-81.5079480483643
-11.833091235086396,51.48278756476694
-172.51031304595116,-9.385298128513842
-8.827561403443397,-32.95356366535635
-152.3361585301319,73.91591444897705
-164.45246382564002,-61.1920198544392
-7.929116929294006,19.38150903295498
-171.8508770666866,22.987944383662064
-17.70990284392485,-64.63516340203108
-23.17243197281547,70.60914152918545
-171.31561535217068,-29.346381568179666
-7.796569699182231,-12.995420560001728
-166.7015583068668,54.97042097573658
-136.08140896545567,-79.01520041037453
-9.89652667240325,39.26278389601025
-172.29881234616937,2.989679912867055
-10.93563145812219,-45.15604234273294
-104.53614412645075,82.05811052498254
-168.1431705346015,-49.105650683456375
-7.841615666799077,7.01574585353748
-170.4459483623831,35.2615920558266
-33.372248925605554,-75.75319413752473
-15.227506884797304,58.825768569004225
-171.76625086217075,-17.006905495469198
-8.733775650844418,-25.31699206556614
-159.68659883382733,66.74748763388834
-158.1894117333883,-68.29069264017133
-8.935885659321224,26.968927913136362
-171.71501152214643,15.340463929939842
-14.835733498965094,-57.182111275207056
-38.087480402882264,76.98301559965729
-169.92732261125448,-36.88451827647994
-8.119288017374929,-5.346814834234104
-168.0139028946638,47.41938199023533
-92.4425386461951,-81.91563338236932
-11.898731892823854,46.7294262628269
-171.79635848050637,-4.649812195581462
-10.339078065691693,-37.55803997506717
-139.32768595518317,77.40461599961154
-165.02602896769835,-56.45896245797589
-8.545134571277957,14.635003375199274
-170.64385867601686,27.63722711340607
-23.428538324205885,-68.79900614374512
-20.735564859511204,65.96197885293887
-170.80742295652368,-24.593486722040918
-8.798685964521818,-17.67865383515901
-163.4088343967289,59.36386963548493
-146.10909144409754,-74.85135662287267
-10.255675260194334,34.5077815090701
-171.44535365192476,7.69862010350307
-13.150239242467453,-49.66419534455691
-72.44883182303057,81.11484557939966
-168.04244516099178,-44.3542874224599
-8.57750425626426,2.2879721491338514
-168.80885215473955,39.8414645413056
-49.967347982766746,-78.78877800053692
-14.775469335786072,54.09199046416427
-171.13523682266828,-12.266198643175695
-10.021225561230885,-29.947664613265516
-152.80269830715142,70.7709221429435
-160.12591655354873,-63.62602801524047
-9.455740527615482,22.22037616174828
-170.65907507916054,20.00924502388912
-18.611800473776995,-61.50928627647641
-30.76986293797398,72.65733939598698
-169.55365614420873,-32.13281435074161
-9.009591783650274,-10.04449338876998
-165.55216464267787,51.88752485583818
-119.4587769640142,-79.81072521809429
-12.032394954406568,41.98042214397622
-171.03498914219205,0.06927219394730465
-12.120192227353092,-42.110189767621634
-118.5300859732197,79.7974589541144
-165.3765459710077,-51.725186455306954
-9.194132754315516,9.900909660490635
-169.265284826648,32.24720047908046
-31.802735812929033,-72.63685189674119
-19.17629239084842,61.28492195720971
-170.27337294731333,-19.849934982982177
-9.915320123883914,-22.3314245706242
-159.04288315474722,63.61002026570362
-151.61768983819275,-70.4223599189878
-10.645492670546842,29.75987774489475
-170.51336111056816,12.38378969747689
-15.902890664274016,-54.08574203636627
-51.65665384736053,78.16938106626932
-167.87738210941396,-39.60803474237664
-9.368057881688346,-2.421388463900117
-166.86212884053595,44.36225051837489
-74.81028216294116,-80.31384302629313
-14.511452298688713,49.358850556151836
-170.4652312899933,-7.53957915199646
-11.503106851910902,-34.534586654512154
-142.52913672497348,74.35966765243273
-161.39280004426587,-58.94015334753294
-10.006476861512583,17.48252383381569
-169.4740990660415,24.644299606900255
-23.702439475679327,-65.65508685034375
-26.513119939173443,68.15941143845819
-169.1460686756295,-27.38925368791133
-9.988522758473668,-14.715814842056073
-162.45529249148245,56.254348270104394
-134.91454255002952,-76.3123136327207
-12.227807086879453,37.2373471559681
-170.2113451299116,4.767810332835861
-14.257949658929725,-46.595321130113184
-91.21451578653476,80.26050859801634
-165.5654947811692,-46.99326372958661
-9.888243189454247,5.182676407049805
-167.66613806700758,36.80840051875154
-44.453690035783794,-75.88780962249685
-18.14158884912108,56.59283562035269
-169.70346249062402,-15.118526658081743
-11.177184415941749,-26.946882514198606
-153.0571602394456,67.62986523395611
-154.97766398301204,-65.87677415973116
-11.072481852385708,25.02124613855631
-169.48176143261338,17.039817680055272
-19.40922379203285,-58.387708243558315
-40.163706819210034,74.31661640763504
-167.65227330238886,-34.86860011768438
-10.228949361995566,-7.1079332187324225
-164.50323695352915,48.80662395086645
-101.82440972594506,-79.64738300403975
-14.388782265416982,44.62869806221528
-169.74380591029956,-2.8306997791364137
-13.235593122040948,-39.067006968594086
-127.03292065641288,77.15267496815372
-162.23912310609313,-54.24383188111568
-10.598080482457322,12.758352225920946
-168.125738746499,29.238072996632393
-30.796761025822295,-69.51474257549812
-23.815855312678302,63.57995733268284
-168.6980102881293,-22.656181993916302
-11.079086580089307,-19.354980870899603
-158.4593455264685,60.47869185097554
-143.595413243246,-72.22952919788486
-12.482294673723374,32.50205425705809
-169.30874592775046,9.441109241847615
-16.873790756034364,-50.992811477150056
-67.12277846727527,78.56518363863485
-165.6286891401399,-42.26542424432465
-10.640344433943785,0.4841795612671184
-165.78170975843048,41.3085112013214
-63.05354494509996,-78.07135866907018
-17.451111915026324,51.893837075611245
-169.0875830189389,-10.402435844215818
-12.622897129523048,-31.516636301766614
-144.59268436169194,71.28334269247202
-157.17152373713645,-61.27277081560082
-11.543333980878007,20.294412156124437
-168.3252762514904,21.660409834056928
-23.993426564061174,-62.51819312154884
-33.47511175490777,70.08031371132799
-167.36843670898844,-30.13799116924369
-11.178076843279507,-11.766641276795845
-161.58764026622103,53.14981371157449
-121.72048844850353,-77.1326457327916
-14.37978314565227,39.90371717330517
-168.95747744614667,1.856318673869938
-15.293593328628099,-43.53069964644251
-105.60739846990398,78.56134141477578
-162.79834762987124,-49.54343212371122
-11.240913335291358,8.051241301444543
-166.57034725014006,33.78117667410679
-40.93658102420167,-72.90043797935404
-22.01380427613352,58.95794349958104
-168.20256287855054,-17.936312720040437
-12.309223248249616,-23.955119528200402
-153.16571563711355,64.49448796370628
-148.84989644200107,-67.88760788294819
-12.795705259042471,27.77671448540415
-168.3078459633915,14.083775919258056
-20.140496098021714,-55.27263973939011
-51.36979650841824,75.45374326446486
-165.58758421522506,-37.54386028145911
-11.464683522652468,-4.190190171505364
-163.52487741689052,45.73096574055959
-86.2200618174015,-78.5685659083489
-17.004276240366682,47.19312065644715
-168.41499353981823,-5.705263103620486
-14.302026250040038,-36.03010488382392
-132.45598902283052,74.32006283271669
-158.6619508185476,-56.63749511895043
-12.0652746104906,15.582286312511895
-167.01285649105188,26.238018581824853
-30.144184853009303,-66.3923913018669
-29.27568563382171,65.66367746655642
-167.0249958908099,-25.418550972990733
-12.236488110220407,-16.39169514882313
-157.9080668908573,57.35511937010492
-134.01622570609055,-73.6047496091851
-14.467846895689929,35.18614898367191
-168.09106770901323,6.516786414641554
-17.778875390593964,-47.906216282726135
-82.44261931130262,78.09331243821096
-163.14743481599382,-44.84335462992917
-11.946219718881997,3.365029068187205
-164.75137768307263,38.261598372890894
-55.336442125097825,-75.48522651016634
-20.77609742967492,54.312968136390545
-167.65211530475977,-13.23276362149217
-13.71360855308984,-28.50789020148695
-145.98092344299823,68.19219090148826
-152.25524857521242,-63.416862933013626
-13.16984794739105,23.0638516971502
-167.18560977492862,18.68950643047604
-24.307255605742476,-59.389567308439695
-41.75110719067951,71.63768196551837
-165.4549404962406,-32.83089351740349
-12.377549000729385,-8.835409735856237
-160.776299811265,50.05275290185443
-107.6363063481492,-77.19025642878717
-16.741470218519492,42.49455264177493
-167.67382045902534,-1.0311033479974243
-16.27935290913697,-40.4735521733805
-115.71659524806978,76.33183846585645
-159.6910456623077,-51.98557717767925
-12.646378500368117,10.888205155095998
-165.50559826367984,30.76336914598514
-38.56768166933046,-69.86839701256696
-26.48119893465668,61.15301468993854
-166.6192740733325,-20.71299327210437
-13.429528838581664,-20.976230941745648
-153.1649007278365,61.36634970721912
-141.6160906112596,-69.58731116823179
-14.643324255016909,30.478421363943916
-167.12698301236114,11.145306965278097
-20.831853942018338,-52.16612172017108
-63.86833487993504,75.94260983088148
-163.33300008934518,-40.14711334788457
-12.726633135453337,-1.2959100287978058
-162.5943251645903,42.66351827468127
-74.12398908175102,-76.79965411359277
-19.922035566139463,49.656308202445324
-167.0380493032731,-8.54910327986198
-15.336075272929925,-33.00291389025155
-136.09713053660235,71.38850439925895
-154.5701517971767,-58.87635808732447
-13.60822698689783,18.366379236607113
-165.91401462618927,23.250789551453114
-29.733198327019444,-63.27333356184513
-35.67019567898949,67.47701064551093
-165.2378436313933,-28.129079391389105
-13.398054031315715,-13.445661935202756
-157.37035809123194,54.24092266184897
-123.08307988497225,-74.43394097032466
-16.62599299035553,37.80142552730464
-166.85053235840266,3.615363007869524
-18.640869388071923,-44.828630520114864
-95.65569705281771,76.84938877393131
-160.3960006919992,-47.32598608972632
-13.295890933884928,6.215984591052878
-163.75392180010846,35.22477289134721
-50.12153115465757,-72.71228516353563
-24.549924018764735,56.59003017508888
-166.14695945153943,-16.02444158726355
-14.78831819557286,-25.511986093631833
-146.9311587962514,65.09520866402168
-146.54373229687806,-65.3227649085949
-14.901283293688092,25.78323582301104
-166.04435253104742,15.735586625693681
-24.648120747773653,-56.270568281338434
-51.294652752059015,72.73339830238838
-163.38404973578338,-35.45787581491187
-13.596731074477203,-5.926558633481852
-159.99963173579823,46.96551140561791
-94.30070172973379,-76.47760898580319
-19.34593135320438,44.995321828027805
-166.35040376145366,-3.889412678984934
-17.232905625038278,-37.426943615761516
-122.73194037395834,73.7926359863589
-156.1892283288878,-54.29642241805733
-14.11595895033333,13.687642510513216
-164.45836372836075,27.758487386047552
-36.91788983913572,-66.81270049455902
-31.630494526532676,63.13574682556643
-164.93937944509446,-23.441282116201336
-14.549093856621543,-18.014110698466766
-153.07618884711516,58.24698104543362
-133.25038776448415,-70.89295295964976
-16.634908921888247,33.11685479433766
-165.92934455642384,8.228745320421417
-21.50212731877637,-49.07015633691887
-76.5621775555344,75.71832682535798
-160.8592342845731,-42.66494621506933
-14.02458458677563,1.5699913617288623
-161.69372788498814,39.60712267472245
-65.28327597162559,-74.57944808006835
-23.188986840292923,51.997405490936636
-165.60211849809832,-11.356476355874337
-16.35168403253154,-29.98879932265327
-138.63909743642066,68.40175930671934
-149.8889701699234,-60.92394970139913
-15.240253976523842,21.103634820590777
-164.81795606473892,20.280169116235804
-29.499301720164205,-60.160218986332545
-43.0555312611398,68.95003544517294
-163.3186523486371,-30.77876192838456
-14.573682451855165,-10.521110121281682
-156.83295611118004,51.13779005414103
-111.44078814241979,-74.62993338301673
-18.982865800214327,40.335434438941
-165.57749013091896,0.7416315329475637
-19.477311728977106,-41.76264504515374
-106.04178435449055,75.02755769637666
-157.33354425400705,-49.69448046470527
-14.699820079736464,9.031471900353905
-162.77506095911514,32.20123822615122
-46.47416755050253,-69.83294179835472
-28.837102589226625,58.693226631314616
-164.5595730261244,-18.77073747743928
-15.858553733504298,-22.532587486392377
-147.5764867258686,61.99802508552868
-139.9708960491323,-66.93125763923004
-16.754114497163762,28.44400966705139
-164.8915077830328,12.802770811629387
-25.019402188603756,-53.16268920708128
-61.761251307092536,73.27757448663841
-161.13228291210572,-38.00732437908654
-14.845178482707075,-3.0447597410009855
-159.24119380382257,43.89040993220453
-82.93169664112656,-75.10756260442135
-22.22899196089202,47.38888286881825
-164.97709374950583,-6.7131949603938414
-18.16872409595944,-34.39389647729265
-127.68689179744091,71.07141485796173
-152.23702641206407,-56.44796225917831
-15.661531957652798,16.4430626179933
-163.41685729179952,24.770064699631487
-35.75120971869126,-63.745310325653236
-37.52817546576193,64.85559782931657
-163.14762823745414,-26.11302698117785
-15.678035494445226,-15.072766586768507
-152.91268909504078,55.13796481860165
-123.91827939884712,-71.72069323674316
-18.79169864734863,35.68113051124304
-164.70543219568253,5.338643382633017
-22.165440576385862,-45.98679036906626
-88.23884456897147,74.81483836795944
-158.13462835847903,-45.08165587341934
-15.368399942646821,4.40225141346917
-160.8086647452295,36.56460123333551
-58.8868601942706,-72.07826256323246
-26.85375304249073,54.19151510646131
-164.09589484393067,-14.121113915213279
-17.36085987198658,-26.991152347767592
-140.45892823183962,65.38361175564896
-144.555699291683,-62.736744722245135
-16.97555387659285,23.786262506263434
-163.7144300787196,17.33004712462474
-29.40306200832874,-57.05529929932714
-51.36683161840587,70.00791456870422
-161.24808871005277,-33.35735469214741
-15.772846817688881,-7.622472901650096
-156.28591835352972,48.047523213752086
-100.04187799594182,-74.17121448380755
-21.56663964415097,42.773702796358656
-164.26230027433692,-2.0992907030134296
-20.302186829407983,-38.71086482081286
-113.8722205275748,72.81386580887518
-153.9175116560233,-51.92651465887259
-16.16882435206194,11.805428546797982
-161.80264113494542,29.194230309541638
-43.85131933510166,-66.89062573639387
-33.69498892902478,60.58472500484783
-162.8766647261367,-21.46418744229345
-16.93470083327569,-19.573459729459607
-147.99671786084483,58.90463603959766
-132.54728096420698,-68.17677456239022
-18.74604704439514,31.03649470925082
-163.71760080612532,9.895371978534818
-25.42406698745716,-50.06757588946016
-72.49701042947929,73.2181362399632
-158.6743969759576,-40.46582549775685
-16.13235478668625,-0.19499009276317775
-158.48802647324652,40.8298251323523
-73.86852700591052,-73.24364480901495
-25.428115158137732,49.65506488753405
-163.54349082357038,-9.496579826764481
-19.09898285995823,-31.377477775264566
-131.2683774036574,68.24001198003798
-147.78275906091412,-58.40701087642054
-17.295606128391814,19.147298324387645
-162.37057276683475,21.801734217297703
-34.928658641267575,-60.67382759382971
-44.191772956705385,66.25547077147995
-161.22771078705526,-28.719051217981608
-16.825849143731485,-12.156389245400803
-152.68251955186324,52.04098625214892
-114.0318219421833,-72.00577971763977
-21.13645628983474,38.158752969401
-163.44592127687807,2.479841532697227
-22.832848236374364,-42.918174105262366
-98.15383334353834,73.34511124459063
-155.12600169507573,-47.37888636671446
-16.76812370794554,7.195180170162797
-159.92714000771207,33.53883885382715
-54.210268766169854,-69.40178936952128
-30.962586739318873,56.20927211439804
-162.50754564712236,-16.836119763883424
-18.37419348858789,-24.01346514820653
-141.77710481504576,62.34826448815877
-138.53929338741926,-64.26499747686933
-18.829235375552106,26.405533518290387
-162.59390961769498,14.40448860690611
-29.41936966443949,-53.960672732833956
-60.36062517163042,70.5836766411155
-159.00549926286777,-35.85316300738719
-17.00476529481141,-4.754456319443936
-155.72138891262304,44.972072137745656
-89.74515451217577,-73.11355129114428
-24.406879322553266,45.09941734835843
-162.89521878361515,-4.901884457825166
-21.127009602966687,-35.67598175898895
-119.72306128428498,70.34374695235145
-150.1065980123266,-53.995890305917655
-17.714152685703084,14.531207244550663
-160.82605269810225,26.207090939483493
-41.93039532395309,-63.91053533578896
-39.160193899692764,62.221013973498145
-161.08416215378108,-24.096464500957293
-18.02631855710693,-16.638537936273718
-148.24216987137171,55.81821407372644
-124.4075511208977,-68.9953680473823
-20.895931939705584,33.54969893761217
-162.51349369837158,7.017962916749837
-25.864900613149512,-46.98704619441243
-82.73384951763653,72.5634167138443
-155.983892301979,-42.817886910760336
-17.467750951507096,2.6173938782333828
-157.72954116150893,37.78625042627622
-66.86462011375093,-71.03424039342049
-28.98020786499173,51.770314501254965
-162.03885000846714,-12.233150054998005
-20.034204393491002,-28.380869320372902
-133.90796578163088,65.34021465376452
-142.78850837128647,-60.13529347698822
-19.031357580493708,21.792385016368307
-161.3099325075812,18.857295882311664
-34.3638340725148,-57.603602625892705
-51.553877022592154,67.27662588615523
-159.16232269858742,-31.248982766282456
-18.001611770321865,-9.269418138156164
-152.39062978846573,48.95786948722963
-104.18656107492144,-71.7246144830316
-23.693072421681773,40.535368789482824
-162.14153306606127,-0.34246032876497
-23.513367897911568,-39.86660727018103
-106.16151715637169,71.44635120520252
-151.8003043624731,-49.53531055618147
-18.234066125907415,9.94257443194686
-159.03887986207863,30.532848501637794
-50.73838715667398,-66.61393730727514
-35.552507379466256,58.01678912944852
-160.8246714092318,-19.493857859490333
-19.401249580132124,-21.059396478606327
-142.72938131070978,59.30498392892054
-131.86673531043579,-65.45575502959908
-20.81727085875758,28.951625724058527
-161.44736735359868,11.507798544469697
-29.531821254085283,-50.87842123017659
-69.61425016014545,70.63574562855028
-156.56922319768427,-38.25282163532256
-18.27853874609223,-1.9221085283678834
-155.1328398249163,41.91356569534742
-81.00156317377397,-71.56260697131053
-27.533276132524378,47.29313848567304
-161.46631011635793,-7.66014699186145
-21.961568034036688,-32.66083334827701
-124.11981866092133,67.70598313674378
-145.86575069162708,-55.87240104039404
-19.34753068571841,17.20147152938908
-159.83579940757383,23.24333120279739
-40.5123702171236,-60.908410261457774
-45.22946452008849,63.55474189989601
-159.16724384866117,-26.658236904508588
-19.14238619002549,-13.731990466934363
-148.3457534601542,52.74152641083807
-115.83448880785355,-69.33739425696513
-23.22351702059936,35.97111960309525
-161.27023564615956,4.175443451512909
-26.34465033903703,-43.923110963306904
-91.87796087101616,71.37867931359584
-153.0339924101834,-45.045680476119486
-18.860979678872578,5.386578527597478
-156.95677570524435,34.76234575505181
-61.496832032091554,-68.58961893311806
-32.91791289858296,53.707524537899594
